0,1,2
sporadic,"[('tẻ', 1), ('lẻ', 1), ('lẻ tẻ', 1)]",True
spotty,[],False
spurious,[],False
spurn,[],False
sputter,[],False
squabble,[],False
squabbling,[],False
squander,[],False
squash,[],False
squeak,[],False
squeaks,[],False
squeaky,[],False
squeal,[],False
squealing,[],False
squeals,[],False
squirm,"[('giãy', 1)]",True
stab,"[('đâm', 1)]",True
stagnant,[],False
stagnate,[],False
stagnation,[],False
staid,[],False
stain,[],True
stains,[],True
stale,[],False
stalemate,[],False
stall,[],True
stalls,[],False
stammer,[],True
stampede,[],False
standstill,[],False
stark,[],False
starkly,[],False
startle,[],True
startling,[],False
startlingly,[],False
starvation,[],False
starve,"[('đói', 2), ('chết', 1), ('chết đói', 1)]",True
static,[],False
steal,"[('bẻ', 1), ('trộm', 1)]",True
stealing,"[('ăn', 2), ('ăn trộm', 2), ('trộm', 2)]",True
steals,[],False
steep,[],False
steeply,[],False
stench,[],False
stereotype,[],True
stereotypical,[],False
stereotypically,[],False
stern,[],True
stew,[],True
sticky,"[('dính _ nhỉ', 1), ('dính', 1), ('nhỉ', 1)]",True
stiff,[],False
stiffness,[],False
stifle,[],False
stifling,[],False
stiflingly,[],False
stigma,[],False
stigmatize,[],False
sting,"[('châm chích', 1), ('chích', 1), ('châm', 1)]",True
stinging,"[('châm chích', 1), ('chích', 1), ('châm', 1)]",True
stingingly,[],False
stingy,[],False
stink,[],False
stinks,[],False
stodgy,[],False
stole,[],True
stolen,"[('quyền', 1), ('ăn', 1), ('ăn _ quyền', 1)]",True
stooge,[],False
stooges,[],False
stormy,"[('giông', 1)]",True
straggle,[],False
straggler,[],False
strain,[],False
strained,[],False
straining,[],False
strange,"[('lạ', 14), ('tai', 2), ('lùng', 2), ('vậy', 2), ('quá', 2)]",True
strangely,"[('cục', 1)]",True
stranger,"[('gì', 1), ('xa', 1), ('xa _ gì', 1)]",True
strangest,[],False
strangle,[],False
streaky,[],False
strenuous,[],False
stress,[],True
stresses,[],False
stressful,"[('căng thẳng', 2), ('căng', 2), ('thẳng', 2)]",True
stressfully,[],False
stricken,[],False
strict,"[('nghiêm', 1)]",True
strictly,[],True
strident,[],False
stridently,[],False
strife,[],False
strike,[],True
stringent,[],False
stringently,[],False
struck,[],False
struggle,[],False
struggled,[],False
struggles,[],False
struggling,[],False
strut,[],False
stubborn,"[('cố', 3), ('chấp', 2), ('cố chấp', 2), ('lợm', 2), ('mấy _ cứng đầu', 1)]",True
stubbornly,"[('cố', 1)]",True
stubbornness,"[('cứng đầu', 1), ('cứng', 1), ('đầu', 1)]",True
stuck,"[('dính', 3), ('cắm', 1), ('rồi', 1), ('bó _ rồi', 1), ('bó', 1)]",True
stuffy,"[('mịa', 1)]",True
stumble,[],False
stumbled,[],False
stumbles,[],False
stump,[],False
stumped,[],False
stumps,[],False
stun,[],False
stunt,[],False
stunted,[],False
stupid,"[('ngu', 9), ('dốt', 2), ('vớ', 2), ('tiếc', 1), ('nhu ngu', 1)]",True
stupidest,[],False
stupidity,"[('ngốc', 1)]",True
stupidly,[],False
stupified,[],False
stupify,[],False
stupor,[],False
stutter,[],False
stuttered,[],False
stuttering,[],False
stutters,[],False
sty,[],True
stymied,[],False
sub-par,[],False
subdued,[],False
subjected,[],False
subjection,[],False
subjugate,[],False
subjugation,[],False
submissive,[],False
subordinate,[],False
subpoena,[],False
subpoenas,[],False
subservience,[],False
subservient,[],False
substandard,"[('sơ sài', 1), ('sài', 1), ('sơ', 1)]",True
subtract,[],False
subversion,[],False
subversive,[],True
subversively,[],False
subvert,[],False
succumb,[],False
suck,[],True
sucked,[],False
sucker,[],True
sucks,"[('húp', 1)]",True
sucky,[],False
sue,"[('hỏi', 1), ('cáo', 1), ('kiện', 1), ('kiện cáo', 1)]",True
sued,"[('cáo', 1), ('kế kiện', 1), ('kế', 1), ('kiện', 1)]",True
sueing,[],False
sues,[],True
suffer,"[('bị', 1), ('có bị', 1), ('có', 1)]",True
suffered,[],False
sufferer,[],False
sufferers,[],False
suffering,[],False
suffers,[],True
suffocate,[],False
sugar-coat,[],False
sugar-coated,[],False
sugarcoated,[],False
suicidal,[],False
suicide,"[('tử', 1)]",True
sulk,[],True
sullen,[],False
sully,[],False
sunder,[],True
sunk,[],False
sunken,[],False
superficial,[],False
superficiality,[],False
superficially,[],False
superfluous,"[('không', 1), ('đâu', 1)]",True
superstition,"[('đị', 1), ('mê _ đoan', 1), ('dị', 1), ('mê _ đị đoan', 1), ('dị đoan', 1)]",True
superstitious,"[('mê', 1), ('mê tín', 1), ('tín', 1)]",True
suppress,"[('suppress', 2), ('chế', 1), ('áp', 1), ('áp chế', 1)]",True
suppression,"[('áp', 1)]",True
surrender,"[('hàng', 1)]",True
susceptible,[],False
suspect,"[('ngờ', 3), ('nghi', 3)]",True
suspicion,[],False
suspicions,[],False
suspicious,"[('nghi', 6), ('khả', 3), ('khả nghi', 3), ('ngờ', 3), ('nghi ngờ', 2)]",True
suspiciously,[],False
swagger,[],False
swamped,[],False
sweaty,[],False
swelled,[],False
swelling,[],False
swindle,[],False
swipe,"[('vuốt', 1)]",True
swollen,[],False
symptom,[],False
symptoms,[],False
syndrome,"[('chứng', 1)]",True
taboo,[],False
tacky,[],False
taint,[],True
tainted,[],False
tamper,[],False
tangle,"[('rối', 1)]",True
tangled,"[('rối', 2)]",True
tangles,[],False
tank,"[('tăng', 3), ('lên', 1), ('bể', 1)]",True
tanked,[],False
tanks,"[('tăng', 1)]",True
tantrum,[],False
tardy,[],False
tarnish,[],False
tarnished,[],False
tarnishes,[],False
tarnishing,[],False
tattered,[],False
taunt,[],False
taunting,[],False
tauntingly,[],False
taunts,[],False
taut,[],False
tawdry,[],False
taxing,[],False
tease,"[('trêu', 3), ('chọc', 2), ('chọc trêu', 1), ('tức', 1), ('trêu tức', 1)]",True
teasingly,[],False
tedious,[],False
tediously,[],False
temerity,[],False
temper,[],True
tempest,[],False
temptation,[],False
tenderness,[],False
tense,"[('lắm', 1)]",True
tension,"[('thẳng', 1)]",True
tentative,[],False
tentatively,[],False
tenuous,[],False
tenuously,[],False
tepid,[],False
terrible,"[('quá', 3), ('vậy', 1), ('gớm', 1)]",True
terribleness,[],False
terribly,[],False
terror,[],True
terror-genic,[],False
terrorism,"[('khủng', 2), ('khủng bố', 1), ('bố', 1)]",True
terrorize,[],False
testily,[],False
testy,[],False
tetchily,[],False
tetchy,[],False
thankless,[],False
thicker,"[('dày', 1)]",True
thirst,[],False
thorny,"[('xám', 1)]",True
thoughtless,"[('suy', 1), ('thiếu suy', 1), ('thiếu', 1)]",True
thoughtlessly,[],False
thoughtlessness,[],False
thrash,[],False
threat,[],True
threaten,"[('dọa', 3), ('dọa dẫm', 1), ('dẫm', 1)]",True
threatening,"[('dọa', 2), ('dọa dẫm', 1), ('dẫm', 1)]",True
threats,"[('dọa', 1)]",True
threesome,[],False
throb,[],False
throbbed,[],False
throbbing,[],False
throbs,[],False
throttle,[],False
thug,[],False
thumb-down,[],False
thumbs-down,[],False
thwart,[],False
time-consuming,[],False
timid,[],True
timidity,[],False
timidly,[],False
timidness,[],False
tin-y,[],False
tingled,[],False
tingling,[],False
tired,"[('mệt', 3), ('quá', 2), ('mỏi', 2), ('dọn', 1), ('hết sức', 1)]",True
tiresome,[],False
tiring,"[('mỏi', 3), ('mệt', 2), ('mỏi _ quá', 1), ('quá', 1)]",True
tiringly,[],False
toil,[],False
toll,"[('số', 1)]",True
top-heavy,[],False
topple,[],False
torment,[],True
tormented,[],False
torrent,[],True
tortuous,[],False
torture,[],False
tortured,[],False
tortures,[],False
torturing,[],False
torturous,[],False
torturously,[],False
totalitarian,[],False
touchy,[],False
toughness,[],False
tout,[],False
touted,[],False
touts,[],False
toxic,[],True
traduce,[],False
tragedy,[],False
tragic,[],False
tragically,[],False
traitor,"[('kẻ', 1), ('phản bội', 1), ('bội', 1), ('phản', 1)]",True
traitorous,[],False
traitorously,[],False
tramp,[],True
trample,"[('đạp', 1), ('chà', 1), ('chà đạp', 1)]",True
transgress,[],False
transgression,[],False
trap,[],True
traped,[],False
trapped,[],False
trash,"[('rác', 4), ('rác _ quét', 1), ('quét', 1)]",True
trashed,[],False
trashy,[],False
trauma,[],False
traumatic,[],False
traumatically,[],False
traumatize,[],False
traumatized,[],False
travesties,[],False
travesty,[],False
treacherous,[],False
treacherously,[],False
treachery,[],False
treason,"[('quốc', 1), ('phản quốc', 1), ('phản', 1)]",True
treasonous,[],False
trick,[],True
tricked,"[('gạ', 1)]",True
trickery,[],False
tricky,[],False
trivial,"[('thường', 1)]",True
trivialize,[],False
trouble,"[('khó', 1), ('nữa', 1), ('thật', 1), ('công', 1), ('đáng', 1)]",True
troubled,[],False
troublemaker,[],False
troubles,[],True
troublesome,"[('rắc rối', 3), ('rối', 3), ('rắc', 3), ('phiền', 1), ('phiền phức', 1)]",True
troublesomely,[],False
troubling,[],False
troublingly,[],False
truant,[],False
tumble,[],False
tumbled,[],False
tumbles,[],False
tumultuous,[],False
turbulent,[],False
turmoil,"[('bây _ loạn', 1), ('bây', 1), ('loạn', 1)]",True
twist,"[('vặn', 1)]",True
twisted,"[('vặn', 1)]",True
twists,[],False
two-faced,[],False
two-faces,[],False
tyrannical,"[('bạo', 1)]",True
tyrannically,[],False
tyranny,[],False
tyrant,"[('bạo', 3), ('chúa', 3), ('bạo chúa', 3)]",True
ugh,"[('hự', 1), ('ự', 1), ('ự hự', 1)]",True
uglier,[],False
ugliest,"[('xấu', 1)]",True
ugliness,[],False
ugly,"[('xấu', 1), ('đẹp', 1), ('giàn', 1), ('giàn _ xấu _ đẹp', 1)]",True
ulterior,[],False
ultimatum,[],False
ultimatums,[],False
ultra-hardline,[],False
un-viewable,[],False
unable,"[('chưa', 1)]",True
unacceptable,"[('chấp', 2), ('được', 2), ('không', 2), ('nhận', 1), ('không chấp nhận được', 1)]",True
unacceptablely,[],False
unacceptably,[],False
unaccessible,[],False
unaccustomed,[],False
unachievable,[],False
unaffordable,[],False
unappealing,[],False
unattractive,"[('thiếu hấp dẫn', 1), ('hấp', 1), ('thiếu', 1), ('dẫn', 1)]",True
unauthentic,[],False
unavailable,[],False
unavoidably,[],False
unbearable,[],False
unbearablely,[],False
unbelievable,"[('tin', 1), ('khó', 1), ('khó tin', 1)]",True
unbelievably,[],True
uncaring,[],False
uncertain,"[('chưa', 1)]",True
uncivil,[],True
uncivilized,"[('minh', 4), ('không', 4), ('không văn minh', 2), ('văn', 2), ('minh _ minh', 1)]",True
unclean,[],False
unclear,"[('rõ', 3), ('chưa', 2), ('không', 2), ('ràng', 2), ('chưa rõ', 1)]",True
uncollectible,[],False
uncomfortable,"[('chịu', 4), ('khó chịu', 4), ('khó', 4), ('thoải', 3), ('không', 3)]",True
uncomfortably,[],False
uncomfy,[],False
uncompetitive,[],False
uncompromising,[],False
uncompromisingly,[],False
unconfirmed,[],False
unconstitutional,[],False
uncontrolled,[],False
unconvincing,[],False
unconvincingly,[],False
uncooperative,[],False
uncouth,[],False
uncreative,[],False
undecided,[],False
undefined,[],False
undependability,[],False
undependable,[],False
undercut,[],False
undercuts,[],False
undercutting,[],False
underdog,[],False
underestimate,[],False
underlings,[],False
undermine,[],False
undermined,[],False
undermines,[],False
undermining,[],False
underpaid,[],False
underpowered,[],False
undersized,[],False
undesirable,[],False
undetermined,[],False
undid,[],False
undignified,[],False
undissolved,[],False
undocumented,[],False
undone,"[('lùi', 1)]",True
undue,[],False
unease,[],False
uneasily,[],False
uneasiness,[],False
uneasy,[],False
uneconomical,[],False
unemployed,[],False
unequal,"[('thiếu bình', 1), ('thiếu', 1), ('bình', 1)]",True
unethical,"[('bất _ đức', 1), ('đức', 1), ('bất', 1)]",True
uneven,"[('đều', 1)]",True
uneventful,[],False
unexpected,"[('unexpected', 1)]",True
unexpectedly,[],False
unexplained,[],False
unfairly,[],False
unfaithful,[],False
unfaithfully,[],False
unfamiliar,[],False
unfavorable,[],False
unfeeling,[],False
unfinished,"[('dở', 3), ('dang', 1), ('dang dở', 1)]",True
unfit,[],False
unforeseen,[],False
unforgiving,[],False
unfortunate,"[('bất hạnh', 1), ('bất', 1), ('hạnh', 1)]",True
unfortunately,"[('tiếc', 3), ('đáng', 2), ('rất', 2), ('tiếc là', 1), ('là', 1)]",True
unfounded,"[('thiếu', 1)]",True
unfriendly,"[('thiếu _ thiện', 75), ('thiện', 75), ('thiếu', 75)]",True
unfulfilled,[],False
unfunded,[],False
ungovernable,[],False
ungrateful,[],False
unhappily,[],False
unhappiness,[],False
unhappy,[],False
unhealthy,[],False
unhelpful,[],False
unilateralism,[],False
unimaginable,[],False
unimaginably,[],False
unimportant,"[('không', 1)]",True
uninformed,[],False
uninsured,[],False
unintelligible,[],False
unintelligile,[],False
unipolar,[],False
unjust,[],False
unjustifiable,[],False
unjustifiably,[],False
unjustified,[],False
unjustly,[],False
unkind,[],False
unkindly,[],False
unknown,"[('rõ', 8), ('biết', 2), ('các', 1), ('rõ các', 1), ('danh', 1)]",True
unlamentable,[],False
unlamentably,[],False
unlawful,[],False
unlawfully,[],False
unlawfulness,[],False
unleash,[],False
unlicensed,"[('giấy', 1), ('thiếu _ phép', 1), ('thiếu giấy phép', 1), ('thiếu', 1), ('phép', 1)]",True
unlikely,[],False
unlucky,[],True
unmoved,[],False
unnatural,[],False
unnaturally,[],False
unnecessary,"[('không', 6), ('thiết', 5), ('cần', 5), ('không cần thiết', 4), ('không cần', 1)]",True
unneeded,[],False
unnerve,[],False
unnerved,[],False
unnerving,[],False
unnervingly,[],False
unnoticed,[],False
unobserved,[],False
unorthodox,[],False
unorthodoxy,[],False
unpleasant,[],False
unpleasantries,[],False
unpopular,"[('biến', 1), ('phổ biến', 1), ('phổ', 1)]",True
unpredictable,[],False
unprepared,[],False
unproductive,[],False
unprofitable,[],False
unprove,[],True
unproved,[],False
unproven,[],True
unproves,[],False
unproving,[],False
unqualified,"[('tiêu', 2), ('không _ tiêu', 1), ('không', 1), ('chuẩn', 1), ('chưa', 1)]",True
unravel,[],False
unraveled,[],False
unreachable,[],False
unreadable,[],False
unrealistic,[],False
unreasonable,"[('lý', 16), ('vô', 5), ('không', 5), ('không _ lý', 4), ('bất', 3)]",True
unreasonably,[],False
unrelenting,[],False
unrelentingly,[],False
unreliability,[],False
unreliable,"[('cậy', 8), ('không', 8), ('không _ cậy', 5), ('tin', 3), ('không _ tin cậy', 1)]",True
unresolved,"[('chưa', 1)]",True
unresponsive,[],False
unrest,[],False
unruly,[],False
unsafe,[],False
unsatisfactory,"[('không', 1), ('mãn', 1), ('không _ mãn', 1), ('chưa', 1)]",True
unsavory,[],False
unscrupulous,[],False
unscrupulously,[],False
unsecure,[],False
unseemly,[],False
unsettle,[],False
unsettled,[],False
unsettling,[],False
unsettlingly,[],False
unskilled,[],False
unsophisticated,[],False
unsound,[],False
unspeakable,"[('không _ xiết', 1), ('không', 1), ('xiết', 1)]",True
unspeakablely,[],False
unspecified,[],False
unstable,"[('mất', 1)]",True
unsteadily,[],False
unsteadiness,[],False
unsteady,[],False
unsuccessful,[],False
unsuccessfully,[],False
unsupported,[],False
unsupportive,[],False
unsure,"[('không', 1), ('không _ chắn', 1), ('chắn', 1)]",True
unsuspecting,[],False
unsustainable,[],False
untenable,[],False
untested,[],False
unthinkable,[],False
unthinkably,[],False
untimely,[],False
untouched,[],False
untrue,[],False
untrustworthy,[],False
untruthful,"[('những', 1), ('sự', 1), ('những _ sự', 1)]",True
unusable,"[('dụng', 1)]",True
unusably,[],False
unuseable,[],False
unuseably,[],False
unusual,"[('thường', 3), ('bất thường', 1), ('bất', 1)]",True
unusually,[],True
unviewable,[],False
unwanted,[],False
unwarranted,[],False
unwatchable,[],False
unwelcome,[],False
unwell,[],False
unwieldy,[],False
unwilling,[],False
unwillingly,[],False
unwillingness,[],False
unwise,[],False
unwisely,[],False
unworkable,[],False
unworthy,[],False
unyielding,[],False
upbraid,[],False
upheaval,[],False
uprising,"[('dậy', 1), ('nổi', 1), ('nổi dậy', 1)]",True
uproar,[],False
uproarious,[],False
uproariously,[],False
uproarous,[],False
uproarously,[],False
uproot,[],True
upset,"[('bức', 1), ('ức', 1), ('khiến', 1), ('tức', 1)]",True
upseting,[],False
upsets,"[('buồn', 1)]",True
upsetting,[],False
upsettingly,[],False
urgent,"[('đảm', 1), ('gấp', 1), ('gấp _ đảm', 1)]",True
useless,"[('vô', 3), ('dụng', 2), ('ích', 1), ('những', 1), ('những _ vô', 1)]",True
usurp,[],False
usurper,[],False
utterly,[],False
vagrant,[],False
vague,"[('mơ', 1), ('hồ', 1), ('ràng', 1), ('rõ ràng', 1), ('rõ', 1)]",True
vagueness,[],False
vain,"[('ích', 1), ('à', 1), ('tầm', 1)]",True
vainly,[],False
vanity,[],False
vehement,[],False
vehemently,[],False
vengeance,[],False
vengeful,[],False
vengefully,[],False
vengefulness,[],False
venom,[],False
venomous,[],False
venomously,[],False
vent,[],True
vestiges,[],False
vex,[],True
vexation,[],False
vexing,[],False
vexingly,[],False
vibrate,[],False
vibrated,[],False
vibrates,[],False
vibrating,[],False
vibration,[],False
vice,"[('ngược', 3), ('phó', 2)]",True
vicious,[],False
viciously,[],False
viciousness,[],False
victimize,[],False
vile,"[('hạ', 1)]",True
vileness,[],False
vilify,[],False
villainous,[],False
villainously,[],False
villains,[],False
villian,[],False
villianous,[],False
villianously,[],False
villify,[],False
vindictive,[],False
vindictively,[],False
vindictiveness,[],False
violate,"[('phạm', 11), ('có _ phạm', 1), ('có', 1), ('đổi', 1), ('đổi _ phạm', 1)]",True
violation,"[('phạm', 8), ('vi', 2)]",True
violator,[],False
violators,[],False
violent,"[('lộng', 1), ('hành', 1), ('lộng hành', 1)]",True
violently,[],False
viper,[],False
virulence,[],False
virulent,[],False
virulently,[],False
virus,"[('virus', 3)]",True
vociferous,[],False
vociferously,[],False
volatile,[],True
volatility,[],False
vomit,"[('hộc', 1)]",True
vomited,[],False
vomiting,[],False
vomits,[],False
vulgar,"[('tục', 2), ('thô tục', 1), ('thô', 1), ('lỗi', 1), ('lỗi _ tục', 1)]",True
vulnerable,[],False
wack,[],False
wail,[],False
wallow,[],True
wane,[],True
waning,[],False
wanton,[],False
war-like,[],False
warily,[],False
wariness,[],False
warlike,[],False
warned,"[('cảnh', 3), ('cảnh báo', 2), ('báo', 2), ('cảnh cáo', 1), ('cáo', 1)]",True
