0,1,2
stunted,[],False
stupid,[],True
stupidest,[],False
stupidity,"[('ஒட்டுமொத்த', 1), ('மெளனம்', 1), ('நிருவாகி', 1), ('அடாவடித்தனத்தைக் _ நிறுத்த _ நிருவாகி', 1), ('நிறுத்த', 1)]",True
stupidly,[],False
stupified,[],False
stupify,[],False
stupor,[],False
stutter,[],False
stuttered,[],False
stuttering,[],False
stutters,[],False
sty,[],True
stymied,[],False
sub-par,[],False
subdued,"[('அடங்கிப்', 1)]",True
subjected,[],False
subjection,[],False
subjugate,[],False
subjugation,[],False
submissive,[],False
subordinate,[],False
subpoena,[],False
subpoenas,[],False
subservience,[],False
subservient,[],False
substandard,"[('சொந்தவாழ்வில்', 1), ('சொந்தவாழ்வில் _ விமர்சிக்கவும் _ எவ்வளவு', 1), ('எவ்வளவு', 1), ('விமர்சிக்கவும்', 1), ('தரமற்றுத்தான்', 1)]",True
subtract,[],False
subversion,[],False
subversive,[],False
subversively,[],False
subvert,[],False
succumb,[],False
suck,[],False
sucked,[],False
sucker,[],False
sucks,[],False
sucky,[],False
sue,[],True
sued,[],True
sueing,[],False
sues,[],True
suffer,[],False
suffered,[],False
sufferer,[],False
sufferers,[],False
suffering,[],False
suffers,[],False
suffocate,[],False
sugar-coat,[],False
sugar-coated,[],False
sugarcoated,[],False
suicidal,[],False
suicide,[],False
sulk,[],False
sullen,[],False
sully,[],False
sunder,"[('சுந்தர்', 4)]",True
sunk,[],False
sunken,[],False
superficial,[],False
superficiality,[],False
superficially,[],False
superfluous,[],False
superstition,[],False
superstitious,[],False
suppress,[],True
suppression,[],False
surrender,"[('அடைகின்றீர்கள்', 1)]",True
susceptible,[],False
suspect,[],True
suspicion,"[('சந்தேகம்', 11), ('இன்னுமொரு', 3), ('இன்னுமொரு சந்தேகம்', 2), ('எழுகிறது', 1), ('சந்தேகம் எழுகிறது', 1)]",True
suspicions,[],False
suspicious,"[('தீர்ந்ததா', 2), ('சந்தேகம்', 2), ('சந்தேகம் தீர்ந்ததா', 2)]",True
suspiciously,[],False
swagger,[],False
swamped,[],False
sweaty,[],False
swelled,[],False
swelling,[],False
swindle,[],False
swipe,[],False
swollen,[],False
symptom,[],True
symptoms,[],True
syndrome,[],False
taboo,[],False
tacky,[],False
taint,[],False
tainted,[],False
tamper,[],False
tangle,[],False
tangled,[],False
tangles,[],False
tank,"[('தொட்டி', 1), ('tank', 1)]",True
tanked,[],False
tanks,[],False
tantrum,[],False
tardy,[],False
tarnish,[],False
tarnished,[],False
tarnishes,[],False
tarnishing,[],False
tattered,[],False
taunt,[],False
taunting,[],False
tauntingly,[],False
taunts,[],False
taut,[],False
tawdry,[],False
taxing,[],False
tease,"[('கேலி', 1), ('கிண்டல்', 1)]",True
teasingly,[],False
tedious,[],False
tediously,[],False
temerity,[],False
temper,[],True
tempest,[],False
temptation,[],False
tenderness,[],False
tense,[],False
tension,[],True
tentative,[],False
tentatively,[],False
tenuous,[],False
tenuously,[],False
tepid,[],False
terrible,[],False
terribleness,[],False
terribly,[],False
terror,[],True
terror-genic,[],False
terrorism,"[('terrorism', 1)]",True
terrorize,[],False
testily,[],False
testy,[],False
tetchily,[],False
tetchy,[],False
thankless,[],False
thicker,[],False
thirst,[],False
thorny,[],False
thoughtless,[],False
thoughtlessly,[],False
thoughtlessness,[],False
thrash,[],False
threat,[],True
threaten,"[('அச்சுறுத்துதல்', 2), ('கொடுத்துவிட்டு', 1), ('தடை', 1)]",True
threatening,"[('அச்சுறுத்தல்', 2), ('பயன்படுத்தி', 1), ('பயன்படுத்தி _ அச்சுறுத்தல்', 1), ('தடை', 1), ('அச்சுறுத்திக்', 1)]",True
threats,"[('மிரட்டல்', 1)]",True
threesome,[],False
throb,[],False
throbbed,[],False
throbbing,[],False
throbs,[],False
throttle,[],False
thug,[],False
thumb-down,[],False
thumbs-down,[],False
thwart,[],False
time-consuming,[],False
timid,"[('திமிரியா', 1)]",True
timidity,[],False
timidly,[],False
timidness,[],False
tin-y,[],False
tingled,[],False
tingling,[],False
tired,"[('சோர்வு', 1)]",True
tiresome,[],False
tiring,[],False
tiringly,[],False
toil,[],True
toll,[],False
top-heavy,[],False
topple,[],False
torment,[],False
tormented,[],False
torrent,[],False
tortuous,[],False
torture,[],False
tortured,[],False
tortures,[],False
torturing,[],False
torturous,[],False
torturously,[],False
totalitarian,[],False
touchy,[],False
toughness,[],False
tout,[],False
touted,[],False
touts,[],False
toxic,[],False
traduce,[],False
tragedy,[],False
tragic,[],False
tragically,[],False
traitor,[],False
traitorous,[],False
traitorously,[],False
tramp,[],False
trample,[],False
transgress,[],False
transgression,[],False
trap,"[('பொறி', 1), ('இப்பொறியில்', 1)]",True
traped,[],False
trapped,[],False
trash,[],False
trashed,[],False
trashy,[],False
trauma,[],False
traumatic,[],False
traumatically,[],False
traumatize,[],False
traumatized,[],False
travesties,[],False
travesty,[],False
treacherous,[],False
treacherously,[],False
treachery,[],False
treason,[],False
treasonous,[],False
trick,[],True
tricked,[],False
trickery,[],False
tricky,[],False
trivial,"[('trivial', 1)]",True
trivialize,[],False
trouble,"[('பிரச்சினையா', 1), ('வருவதால்', 1), ('சிக்கலா', 1)]",True
troubled,[],False
troublemaker,[],False
troubles,[],False
troublesome,[],False
troublesomely,[],False
troubling,[],False
troublingly,[],False
truant,[],False
tumble,[],True
tumbled,[],False
tumbles,[],False
tumultuous,[],False
turbulent,[],False
turmoil,[],False
twist,[],True
twisted,[],False
twists,[],False
two-faced,[],False
two-faces,[],False
tyrannical,[],False
tyrannically,[],False
tyranny,[],False
tyrant,[],False
ugh,[],True
uglier,[],False
ugliest,[],False
ugliness,"[('உடலுறவு', 6)]",True
ugly,[],False
ulterior,[],False
ultimatum,[],False
ultimatums,[],False
ultra-hardline,[],False
un-viewable,[],False
unable,"[('முடியாமல்', 2), ('unable', 1), ('இயலாமல்', 1), ('ஹாட்கேட்', 1), ('முடியவில்லை', 1)]",True
unacceptable,"[('முடியாதது', 1), ('ஏற்றுக்கொள்ள முடியாதது', 1), ('ஏற்றுக்கொள்ள', 1)]",True
unacceptablely,[],False
unacceptably,[],False
unaccessible,[],False
unaccustomed,[],False
unachievable,[],False
unaffordable,[],False
unappealing,[],False
unattractive,[],False
unauthentic,[],False
unavailable,[],False
unavoidably,[],False
unbearable,[],False
unbearablely,[],False
unbelievable,"[('நம்பமுடியவில்லை', 1)]",True
unbelievably,[],False
uncaring,[],False
uncertain,[],False
uncivil,[],True
uncivilized,"[('நாகரிகமடையாதவர்கள்', 1)]",True
unclean,[],False
unclear,"[('தெளிவில்லை', 1)]",True
uncollectible,[],False
uncomfortable,[],False
uncomfortably,[],False
uncomfy,[],False
uncompetitive,[],False
uncompromising,[],False
uncompromisingly,[],False
unconfirmed,[],False
unconstitutional,[],False
uncontrolled,[],False
unconvincing,[],False
unconvincingly,[],False
uncooperative,[],False
uncouth,[],False
uncreative,[],False
undecided,[],False
undefined,[],False
undependability,[],False
undependable,[],False
undercut,[],False
undercuts,[],False
undercutting,[],False
underdog,[],False
underestimate,[],False
underlings,[],False
undermine,[],False
undermined,[],False
undermines,[],False
undermining,[],False
underpaid,[],False
underpowered,[],False
undersized,[],False
undesirable,[],False
undetermined,[],False
undid,[],False
undignified,[],False
undissolved,[],False
undocumented,[],False
undone,"[('மீளமைக்க', 1), ('மீளமைக்கலாமா', 1)]",True
undue,[],False
unease,[],False
uneasily,[],False
uneasiness,[],False
uneasy,[],False
uneconomical,[],False
unemployed,"[('அற்றவர்களா', 1), ('வேண்டுகோள்', 1), ('வேண்டுகோள் _ வேலை அற்றவர்களா', 1), ('வேலை', 1)]",True
unequal,[],False
unethical,[],False
uneven,[],False
uneventful,[],False
unexpected,[],False
unexpectedly,[],False
unexplained,[],False
unfairly,[],False
unfaithful,[],False
unfaithfully,[],False
unfamiliar,[],False
unfavorable,[],False
unfeeling,[],False
unfinished,"[('முடிக்காதுள்ள', 1)]",True
unfit,[],False
unforeseen,[],False
unforgiving,[],False
unfortunate,"[('வருந்தத்தக்கது', 1)]",True
unfortunately,[],False
unfounded,[],False
unfriendly,[],False
unfulfilled,[],False
unfunded,[],False
ungovernable,[],False
ungrateful,[],False
unhappily,[],False
unhappiness,[],False
unhappy,[],False
unhealthy,[],False
unhelpful,[],False
unilateralism,[],False
unimaginable,[],False
unimaginably,[],False
unimportant,"[('முக்கியமற்ற', 1)]",True
uninformed,[],False
uninsured,[],False
unintelligible,"[('எளிமையான', 1)]",True
unintelligile,[],False
unipolar,[],False
unjust,[],False
unjustifiable,[],False
unjustifiably,[],False
unjustified,[],False
unjustly,[],False
unkind,[],False
unkindly,[],False
unknown,"[('தெரியவில்லை', 3), ('அறிய', 1)]",True
unlamentable,[],False
unlamentably,[],False
unlawful,[],False
unlawfully,[],False
unlawfulness,[],False
unleash,"[('இறக்குவோமா', 51), ('கற்ற _ இறக்குவோமா', 51), ('கற்ற', 51)]",True
unlicensed,[],False
unlikely,[],False
unlucky,[],False
unmoved,[],False
unnatural,[],False
unnaturally,[],False
unnecessary,"[('தேவையற்ற', 6), ('அவசியமற்ற', 3), ('தேவையில்லாததை', 1), ('தேவையற்றவையா', 1), ('தேவையற்றதா', 1)]",True
unneeded,[],False
unnerve,[],False
unnerved,[],False
unnerving,[],False
unnervingly,[],False
unnoticed,"[('புயலடித்ததால் _ தெரியாமல்', 1), ('புயலடித்ததால்', 1), ('தெரியாமல்', 1), ('கவனிக்காமல்', 1)]",True
unobserved,[],False
unorthodox,[],False
unorthodoxy,[],False
unpleasant,[],False
unpleasantries,[],False
unpopular,[],False
unpredictable,[],False
unprepared,[],False
unproductive,[],False
unprofitable,[],False
unprove,[],False
unproved,[],False
unproven,[],False
unproves,[],False
unproving,[],False
unqualified,[],False
unravel,"[('வலையேற்றப் _ அவிழ்ப்பது', 1), ('வலையேற்றப்', 1), ('அவிழ்ப்பது', 1)]",True
unraveled,[],False
unreachable,[],False
unreadable,[],False
unrealistic,[],False
unreasonable,[],False
unreasonably,[],False
unrelenting,[],False
unrelentingly,[],False
unreliability,[],False
unreliable,[],False
unresolved,[],False
unresponsive,[],False
unrest,[],False
unruly,[],False
unsafe,[],False
unsatisfactory,[],False
unsavory,[],False
unscrupulous,[],False
unscrupulously,[],False
unsecure,[],False
unseemly,[],False
unsettle,[],False
unsettled,[],False
unsettling,[],False
unsettlingly,[],False
unskilled,[],False
unsophisticated,[],False
unsound,[],False
unspeakable,"[('சொல்லமுடியாத', 1), ('சொல்லமுடியாத _ சிக்கலில்', 1), ('சிக்கலில்', 1)]",True
unspeakablely,[],False
unspecified,[],False
unstable,[],False
unsteadily,[],False
unsteadiness,[],False
unsteady,[],False
unsuccessful,[],False
unsuccessfully,[],False
unsupported,"[('சான்றில்லாத', 1)]",True
unsupportive,[],False
unsure,[],False
unsuspecting,[],False
unsustainable,[],False
untenable,[],False
untested,[],False
unthinkable,[],False
unthinkably,[],False
untimely,[],False
untouched,[],False
untrue,"[('பிழை _ உண்மைத்தன்மை', 1), ('உண்மைத்தன்மை', 1), ('பிழை', 1)]",True
untrustworthy,[],False
untruthful,[],False
unusable,[],False
unusably,[],False
unuseable,[],False
unuseably,[],False
unusual,[],True
unusually,[],False
unviewable,[],False
unwanted,"[('தேவையற்ற', 3), ('தேவையற்ற அரைப்புள்ளி', 1), ('அரைப்புள்ளி', 1)]",True
unwarranted,[],False
unwatchable,[],False
unwelcome,[],False
unwell,[],False
unwieldy,[],False
unwilling,[],False
unwillingly,[],False
unwillingness,[],False
unwise,[],False
unwisely,[],False
unworkable,[],False
unworthy,[],False
unyielding,[],False
upbraid,[],False
upheaval,[],False
uprising,[],False
uproar,[],False
uproarious,[],False
uproariously,[],False
uproarous,[],False
uproarously,[],False
uproot,[],False
upset,"[('வருகிறது', 1)]",True
upseting,[],False
upsets,[],False
upsetting,[],False
upsettingly,[],False
urgent,"[('அவசரம்', 2), ('விரோதம்', 2), ('விரோதம் _ அவசரம்', 2), ('அவசரத்', 1), ('விரைவு', 1)]",True
useless,"[('பயனற்றதா', 2), ('சிவப்பு', 1), ('சிவப்பு _ பயனற்ற', 1), ('பயனற்ற', 1)]",True
usurp,"[('usurp', 2)]",True
usurper,[],False
utterly,[],False
vagrant,[],False
vague,[],False
vagueness,[],False
vain,"[('வீணாயிற்றோ', 1)]",True
